,temp+acc_XAp0,temp+acc_XAp1,temp+acc_XAp2,temp+acc_XCond1,temp+acc_XCond2,temp+acc_XDist,temp+acc_XFuzz1,temp+acc_XFuzz2,temp+acc_XK2_1,temp+acc_XK2_2,temp+acc_XPermEn,temp+acc_XSamp0,temp+acc_XSamp1,temp+acc_XSamp2,temp+acc_XSpec
0,,0.0,0.0,0.08929447972312814,0.07644831646591983,0.21755955161290766,0.06990091530051575,0.06330080520010807,,,0.6309483474627791,inf,,,0.33879925031962266
1,,0.0,0.0,0.7279654312193561,0.6859929781137676,0.6962311899191281,0.02922002418447227,0.040803320388952076,,,0.585052858160615,inf,,,0.2065653295097984
2,,0.0,0.0,0.6418472979433097,0.6124036837939955,0.6075455953227857,0.022800153774696744,0.03348555602898562,,,0.6380535849069913,inf,,,0.1936391873811179
3,,0.0,0.0,0.21741154249979316,0.1795933852427674,0.32384490375150626,0.07739544077441353,0.049778717008907736,,,0.6528756675646988,inf,,,0.32297572817072057
4,0.0,0.0,0.0,0.8736739815413411,0.6784695366457514,0.5051670569977562,0.5157962039926444,0.1913401558671315,,,0.6125606311107803,5.703782474656201,inf,,0.23608341708809844
5,,0.0,0.0,0.912001331009691,0.8408973930654887,0.7138335194486709,0.9579449746001716,0.4356345733217969,,,0.6125606311107803,inf,,,0.2182174367314737
6,,0.0,0.0,0.7914567738013142,0.739663869859867,0.47355216256318916,0.4876853568629349,0.23511677894034982,,,0.6068309995095971,inf,,,0.2691961444272974
7,,0.0,0.0,0.35933566786493115,0.3110758041296298,0.23147940222002328,0.16600247067477278,0.07250129939660319,,,0.6468212168108125,inf,,,0.322294359634588
8,,0.0,0.0,0.29876558499309114,0.23656224816673135,0.34267282491175666,0.08711759308932497,0.049401798666811464,,,0.6284777104787076,inf,,,0.3125251707207712
9,,0.0,0.0,0.3005320855225746,0.2514727365891879,0.15289078842522533,0.12249910019149605,0.07435867193827056,,,0.6284777104787076,inf,,,0.31447562636877846
10,,0.0,0.0,0.35912832231439573,0.34461846047057976,0.20226972533472434,0.15857495902326108,0.09035179984405917,,,0.5677978065141052,inf,,,0.28814310741505333
11,,0.0,0.0,0.3511125435024489,0.30868374857966724,0.29173377087332064,0.0870802850743765,0.051756132859501716,,,0.6528756675646988,inf,,,0.3147123126098483
