,bvp+temp_XAp0,bvp+temp_XAp1,bvp+temp_XAp2,bvp+temp_XCond1,bvp+temp_XCond2,bvp+temp_XDist,bvp+temp_XFuzz1,bvp+temp_XFuzz2,bvp+temp_XK2_1,bvp+temp_XK2_2,bvp+temp_XPermEn,bvp+temp_XSamp0,bvp+temp_XSamp1,bvp+temp_XSamp2,bvp+temp_XSpec
0,5.703782474656203,-4.715126845715794,0.0,1.7482169842635793,1.7060179364148784,0.6691333131201851,2.9191974291483302,3.0536655268015793,,,0.5370774965580548,5.89413620314742,inf,,0.9176026883759457
1,5.7037824746562,-5.7037824746562,0.0,1.5078125564879599,1.4902854122760942,0.7360473384708078,2.7736938524735204,2.2992579511863735,,,0.552929491858785,5.703782474656201,inf,,0.9319824090551406
2,5.010635294096255,-5.010635294096255,0.0,1.4907288595372061,1.4697520201164758,0.8094916267674918,2.9649498066480664,2.168456424252073,,,0.5068466436745385,5.0106352940962555,inf,,0.9197612974806811
3,,0.0,0.0,1.4608010067318002,1.4394571258752775,0.7313950024175733,2.878717510202967,3.1053475557820587,,,0.5490601803369085,inf,,,0.8968719596665055
4,,0.0,0.0,1.7068663511513946,1.663380287682292,0.6961220612071642,2.9174045595511404,3.082061776987728,,,0.45235697871908603,inf,,,0.9393478382085078
5,,0.0,0.0,1.7296416607688916,1.7017318156296342,0.8701026718631354,3.101496227364734,2.1212053547348106,,,0.49759852643134905,inf,,,0.945904681967046
6,5.7037824746562,-5.7037824746562,0.0,1.620760027970918,1.5975988131360603,0.8369080896165465,2.930308294486494,3.204009862026148,,,0.5329562494928909,5.703782474656201,inf,,0.9368722540398029
7,5.010635294096255,-5.010635294096255,0.0,1.6168798998340455,1.5679852329463948,0.7906408573840633,3.147415338620834,4.912159361299073,,,0.4928685327679205,5.0106352940962555,inf,,0.9256223850408967
8,5.292515147523966,-5.292515147523966,0.0,1.7456872603584515,1.7252521918908803,0.6988549070084441,3.2204575151174732,4.135741772040984,,,0.48319206230712763,5.237954216820946,inf,,0.8072730376378484
9,4.65247444860071,-4.65247444860071,0.0,1.7530673758116253,1.7282451169092714,0.7312948330105701,2.9588842596756137,2.4202669242165666,,,0.5287703885177266,4.644835442380523,inf,,0.8895897664358446
10,5.7037824746562,-5.7037824746562,0.0,1.7537946712672028,1.750317043040009,0.7978954234038719,4.167631654756685,5.6046166487255205,,,0.45235697871908603,5.703782474656201,inf,,0.6829055215121786
