,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
1115,,0.0,0.0,0.23961561702026368,0.180957102031897,0.8277784090022048,0.1027998615960576,0.10823254116215947,,,0.5883313578629602,inf,,,0.2970349533982618
1116,,0.0,0.0,0.318912596935045,0.25184909202435485,0.8377569402233416,0.21879964337230526,0.2475800487109428,,,0.5783247308855777,inf,,,0.33216644379235144
1117,,0.0,0.0,0.4608231214264885,0.4357398727325916,0.8510760321442788,0.2610322621164135,0.2465839386117918,,,0.5883313578629602,inf,,,0.28529396630072135
1118,,0.0,0.0,0.4694913336052185,0.4472148962563037,0.8528247545188982,0.18159200746563253,0.17270847372759318,,,0.6038851895711802,inf,,,0.2460382440763895
1119,,0.0,0.0,0.4273484316901189,0.3798435682437124,0.8288849890030772,0.31492103418212153,0.39194176020560767,,,0.5451288209179292,inf,,,0.3014351940001458
1120,,0.0,0.0,0.4229581887165258,0.35518655168296187,0.6760435852583818,0.31989218686814774,0.32695330169204534,,,0.6068309995095971,inf,,,0.31115913200456197
1121,,0.0,0.0,0.3475856167929556,0.32594660572358675,0.8065292436923113,0.20631364276189365,0.21586621394900282,,,0.6207552362147116,inf,,,0.25468766230887613
1122,,0.0,0.0,0.579577697120579,0.5460983430494311,0.8626060500623544,0.36100838427066945,0.460350462676675,,,0.5883313578629602,inf,,,0.24507533595351116
1123,,0.0,0.0,0.6849690188507239,0.6386387308830158,0.9047849669987391,0.4399707557545913,0.6008047296567506,,,0.5748741956352443,inf,,,0.22608174214419374
1124,,0.0,0.0,1.206913074088087,1.1782969280575906,0.9496576934395358,0.4690163894607122,0.5522413540590618,,,0.585052858160615,inf,,,0.2210566011455595
1125,,0.0,0.0,0.9022258871315072,0.8728993518392945,0.903799330942084,0.40358969781594467,0.42933593272978204,,,0.5604843169999094,inf,,,0.22818751582220112
1126,,0.0,0.0,0.8181862034508458,0.7880207257691818,0.9000140328835475,0.406318553971251,0.4989848796424094,,,0.5451288209179292,inf,,,0.22914330798241822
1127,,0.0,0.0,0.9644678513459839,0.9368815309421938,0.9189511881654435,0.4679278022940356,0.59246527239034,,,0.5748741956352443,inf,,,0.21095398518297548
1128,,0.0,0.0,0.6177770549417072,0.47682231076299414,0.9068540582794802,0.606667997730509,0.7247718737121279,,,0.6180765742263259,inf,,,0.28718928579781144
1129,,0.0,0.0,1.1403160316452645,0.8888703226193082,0.9258094042581739,0.849455876749045,0.7679422309869146,,,0.6125606311107803,inf,,,0.23771520436840277
1130,,0.0,0.0,1.1040766087809113,1.0466331700597338,0.8949479439095127,1.0503375073055725,0.7561660342838055,,,0.5947193981915972,inf,,,0.23722600573361113
1131,,0.0,0.0,0.8689042344187011,0.7576519684596128,0.8027070654370521,0.43760657926449004,0.31413410640784656,,,0.5641709578113449,inf,,,0.2518592500368198
1132,,0.0,0.0,0.4454301351029502,0.34461842607456084,0.7228889320283883,0.18301914219977194,0.18090472729203563,,,0.6097226960127671,inf,,,0.33370180208923456
1133,,0.0,0.0,0.20269369581024232,0.1937416203255868,0.49590240958543635,0.061032978790890965,0.04766603220870294,,,0.6333676938231112,inf,,,0.3838025149801961
